STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2564;19990228;   10;  21.6;   6.8;   10;   5.5;   6;    3.400;   0;   5.7;   7.2; 1007.10;    6.8;   73.00;    8.9;    4.9;    3.6;eor
       2564;19990301;   10;  20.1;   5.2;   10;   6.9;   6;    0.000;   0;   7.7;   7.6;  998.00;    4.2;   91.00;    7.3;    3.0;    4.4;eor
       2564;19990302;   10;  10.3;   4.9;   10;  15.1;   6;    4.600;   0;   7.0;   7.2;  998.30;    4.8;   84.00;    8.1;    3.0;    2.2;eor
       2564;19990303;   10;  16.5;   5.1;   10;   5.5;   6;    0.600;   0;   5.3;   8.0;  987.70;    7.5;   76.00;    9.1;    4.3;    3.9;eor
       2564;19990304;   10;   7.2;   2.5;   10;   4.1;   6;    3.200;   0;   7.0;   8.1;  987.80;    6.4;   83.00;   11.3;    4.7;    2.8;eor
       2564;19990305;   10;   5.7;   2.5;   10;  20.0;   6;    0.000;   0;   8.0;   8.0;  987.50;    4.2;   96.00;    6.7;    3.6;    3.3;eor
       2564;19990306;   10;  13.4;   5.6;   10;   1.1;   6;    0.000;   0;   8.0;   6.8;  988.10;    3.5;   87.00;    4.5;    2.2;    2.0;eor
       2564;19990307;   10;  13.4;   5.4;   10;   0.1;   6;    3.500;   0;   5.7;   6.2;  998.20;    4.4;   73.00;    8.0;    2.9;    2.9;eor
       2564;19990308;   10;   9.3;   3.5;   10;   0.3;   6;    4.500;   0;   6.3;   6.6; 1005.00;    2.4;   90.00;    6.9;   -0.1;   -3.0;eor
       2564;19990309;   10;   8.7;   4.1;   10;   0.0;   6;    0.000;   0;   7.0;   6.8; 1003.40;    2.2;   94.00;    3.6;    1.6;    2.1;eor
       2564;19990310;   10;   9.8;   3.1;   10;   1.9;   6;    0.300;   0;   7.7;   6.9; 1006.80;    2.5;   92.00;    4.9;    1.4;   -0.4;eor
       2564;19990311;   10;   7.2;   2.9;   10;   0.0;   7;    0.000;   0;   7.7;   5.0; 1017.70;    1.0;   75.00;    2.1;    0.6;    0.0;eor
       2564;19990312;   10;   9.3;   4.3;   10;   0.0;   0;    7.500;   0;   3.7;   5.4; 1016.80;    2.2;   74.00;    5.8;   -1.1;   -2.8;eor
       2564;19990313;   10;  10.3;   4.7;   10;   5.3;   6;    6.900;   0;   4.7;   5.4; 1016.50;    3.5;   70.00;    6.6;   -0.6;   -1.0;eor
       2564;19990314;   10;   5.7;   2.6;   10;   0.0;   6;    0.100;   0;   7.7;   6.7; 1020.20;    4.0;   84.00;    6.3;    0.9;    0.5;eor
       2564;19990315;   10;   6.2;   3.0;   10;   0.0;   6;    0.000;   0;   7.3;   6.6; 1026.90;    2.7;   87.00;    5.3;    2.1;    2.0;eor
       2564;19990316;   10;   6.2;   2.9;   10;   0.0;   0;    0.000;   0;   8.0;   5.5; 1030.40;    2.8;   73.00;    4.3;    1.1;    0.2;eor
       2564;19990317;   10;   6.7;   3.1;   10;   0.0;   0;    3.700;   0;   6.0;   5.5; 1027.60;    4.5;   66.00;    8.3;    0.6;    0.3;eor
       2564;19990318;   10;   7.2;   3.1;   10;   4.1;   6;    3.900;   0;   6.7;   6.4; 1016.60;    7.4;   63.00;   11.1;    3.7;    2.6;eor
       2564;19990319;   10;  10.8;   4.8;   10;   0.3;   6;    2.800;   0;   5.0;   7.4; 1012.10;    4.6;   84.00;    9.4;    3.0;    4.6;eor
       2564;19990320;   10;  11.8;   5.8;   10;   1.3;   6;    1.700;   0;   7.0;   7.2; 1013.10;    4.9;   84.00;    6.8;    2.4;    1.3;eor
       2564;19990321;   10;   8.7;   3.7;   10;   1.1;   6;    0.800;   0;   7.3;   7.3; 1001.10;    5.8;   79.00;    8.7;    4.4;    4.3;eor
       2564;19990322;   10;   9.3;   3.4;   10;   1.4;   8;    1.700;   0;   5.3;   7.2;  998.00;    3.5;   86.00;    7.1;    1.5;    4.4;eor
       2564;19990323;   10;  15.4;   5.1;   10;   3.7;   8;    4.200;   0;   4.3;   5.7;  999.40;    2.6;   76.00;    7.0;    0.8;    0.1;eor
       2564;19990324;   10;   9.8;   3.6;   10;   0.8;   6;    0.000;   0;   8.0;   8.3; 1004.90;    6.6;   86.00;    9.2;    0.6;   -1.5;eor
       2564;19990325;   10;   6.7;   2.4;   10;   0.0;   6;    4.700;   0;   5.3;   9.0;  999.10;    9.0;   78.00;   15.9;    6.4;    4.9;eor
       2564;19990326;   10;   8.2;   2.8;   10;   5.1;   6;    0.200;   0;   7.3;  10.2;  996.00;   10.0;   80.00;   13.4;    8.1;    6.0;eor
       2564;19990327;   10;   9.8;   3.1;   10;   0.0;   6;    0.600;   0;   5.3;   8.2; 1000.60;    5.3;   85.00;    9.6;    2.4;    7.1;eor
       2564;19990328;   10;   5.1;   2.2;   10;   0.0;   0;    9.300;   0;   3.0;   6.2; 1011.90;    1.8;   87.00;    7.5;   -1.4;   -3.1;eor
       2564;19990329;   10;   6.2;   2.6;   10;   0.0;   0;   10.900;   0;   2.0;   7.0; 1016.20;    7.0;   71.00;   13.4;   -0.9;   -5.0;eor
       2564;19990330;   10;   8.7;   2.9;   10;   0.0;   0;    8.900;   0;   5.0;   8.1; 1015.50;   10.8;   64.00;   17.6;    5.8;    2.0;eor
       2564;19990331;   10;   4.6;   2.1;   10;   0.0;   0;    6.500;   0;   4.0;   9.7; 1018.50;   11.8;   69.00;   18.6;    8.5;    7.2;eor
       2564;19990401;   10;   6.7;   2.6;   10;   0.0;   0;   10.100;   0;   0.7;   9.1; 1019.20;    9.5;   73.00;   15.5;    6.5;    3.0;eor
       2564;19990402;   10;   6.7;   2.9;   10;   0.0;   0;   10.600;   0;   1.3;   8.0; 1017.90;    9.6;   68.00;   17.0;    3.6;    2.0;eor
       2564;19990403;   10;   3.6;   2.0;   10;   0.0;   0;    4.900;   0;   5.0;   8.5; 1017.90;   10.4;   68.00;   18.2;    3.4;    1.2;eor
       2564;19990404;   10;   5.1;   2.0;   10;   0.0;   0;   10.500;   0;   0.3;   8.3; 1018.90;    7.9;   74.00;   14.2;    3.1;   -0.4;eor
       2564;19990405;   10;   6.7;   3.6;   10;   3.0;   6;    2.500;   0;   5.3;  10.1; 1019.30;   10.2;   81.00;   12.2;    3.5;   -0.5;eor
       2564;19990406;   10;  13.4;   5.6;   10;   2.6;   6;    0.000;   0;   7.3;  11.8; 1009.50;   10.6;   89.00;   13.8;    9.3;   11.0;eor
       2564;19990407;   10;  16.5;   7.5;   10;   1.2;   6;    2.100;   0;   6.3;   8.8; 1003.30;    8.3;   79.00;   10.9;    7.1;    7.7;eor
       2564;19990408;   10;  10.8;   5.2;   10;   0.0;   6;    9.000;   0;   6.3;   8.9; 1014.80;    8.3;   79.00;   14.6;    5.7;    3.7;eor
       2564;19990409;   10;  10.3;   5.4;   10;   0.3;   6;    0.000;   0;   8.0;  10.4; 1016.30;    9.2;   91.00;   10.3;    5.1;    5.0;eor
       2564;19990410;   10;  13.4;   6.1;   10;   0.3;   6;    0.000;   0;   7.7;  11.1; 1008.30;   10.4;   85.00;   12.8;    9.3;    7.3;eor
       2564;19990411;   10;  16.5;   7.1;   10;   0.9;   6;    6.300;   0;   4.0;   7.7; 1004.50;    7.0;   75.00;   10.0;    5.0;    5.3;eor
       2564;19990412;   10;  11.3;   4.1;   10;   4.5;   6;    0.000;   0;   5.7;   8.0;  989.60;    6.0;   84.00;    7.5;    4.6;    3.6;eor
       2564;19990413;   10;  15.9;   4.9;   10;   2.3;   8;    1.700;   0;   5.0;   7.9;  987.20;    4.6;   90.00;    7.9;    2.5;    2.1;eor
       2564;19990414;   10;   7.2;   2.4;   10;   3.4;   8;    1.800;   0;   7.0;   7.0;  991.10;    3.5;   87.00;    7.5;    1.3;    0.0;eor
       2564;19990415;   10;  13.9;   4.9;   10;   0.0;   8;   10.300;   0;   3.7;   6.1;  996.70;    3.5;   77.00;    8.0;    2.0;    0.6;eor
       2564;19990416;   10;   8.2;   2.9;   10;   0.0;   6;   10.200;   0;   4.0;   6.6; 1003.90;    7.0;   67.00;   13.2;    1.7;   -0.8;eor
       2564;19990417;   10;   7.2;   3.5;   10;   0.0;   0;    0.000;   0;   7.7;   7.4; 1002.30;    5.2;   81.00;    6.9;    2.4;    0.4;eor
       2564;19990418;   10;  18.5;   7.8;   10;   1.0;   6;    2.200;   0;   6.3;   6.1; 1002.10;    6.1;   64.00;   10.8;    4.6;    2.4;eor
       2564;19990419;   10;  14.4;   5.6;   10;   0.0;   6;    9.200;   0;   3.3;   6.3; 1012.50;    4.7;   70.00;    9.1;    1.1;   -1.0;eor
       2564;19990420;   10;   8.7;   2.8;   10;   0.0;   0;   12.400;   0;   1.3;   5.8; 1011.80;    6.3;   59.00;   11.2;   -2.5;   -5.3;eor
       2564;19990421;   10;   8.2;   2.9;   10;   2.0;   6;    2.900;   0;   6.7;   7.9; 1001.60;    7.8;   75.00;    9.9;    3.7;    2.1;eor
       2564;19990422;   10;  10.8;   3.2;   10;   4.9;   6;    4.900;   0;   6.7;  10.6; 1004.80;   10.8;   80.00;   16.4;    7.5;    7.2;eor
       2564;19990423;   10;   6.7;   2.3;   10;   0.4;   6;    6.900;   0;   5.7;  10.2; 1010.30;   11.7;   74.00;   16.5;    7.6;    5.0;eor
       2564;19990424;   10;   8.7;   3.1;   10;   0.0;   0;   10.100;   0;   3.7;  10.3; 1013.30;   10.5;   77.00;   16.5;    7.7;    3.5;eor
       2564;19990425;   10;   8.2;   3.9;   10;   0.0;   0;    0.900;   0;   6.3;   9.2; 1016.20;    7.4;   89.00;    8.6;    6.5;    5.7;eor
       2564;19990426;   10;  11.8;   5.7;   10;   0.0;   0;    7.800;   0;   4.3;   9.9; 1018.20;    9.2;   84.00;   13.6;    6.5;    5.8;eor
       2564;19990427;   10;  11.3;   4.7;   10;   0.0;   0;    9.900;   0;   4.0;   9.6; 1020.00;   11.2;   72.00;   14.6;    8.2;    6.5;eor
       2564;19990428;   10;   9.8;   4.0;   10;   0.0;   0;   11.300;   0;   4.0;  10.4; 1017.70;   12.5;   69.00;   19.0;    6.6;    4.7;eor
       2564;19990429;   10;  10.3;   3.9;   10;   0.0;   0;   12.900;   0;   2.7;   7.6; 1013.30;    8.8;   66.00;   14.2;    4.8;    3.9;eor
       2564;19990430;   10;  12.3;   5.1;   10;   0.0;   0;   10.600;   0;   4.3;   8.7; 1010.60;    7.6;   79.00;   15.1;    5.3;    0.3;eor
       2564;19990501;   10;   8.2;   3.7;   10;   0.0;   0;   10.700;   0;   2.7;   7.9; 1014.20;    7.8;   72.00;   12.6;    1.3;   -0.4;eor
       2564;19990502;   10;   6.7;   2.6;   10;   0.0;   0;    7.500;   0;   3.7;   8.1; 1019.10;    8.0;   74.00;   12.9;    0.3;   -1.8;eor
       2564;19990503;   10;   7.2;   2.5;   10;   0.0;   0;   13.400;   0;   1.7;   7.9; 1018.90;    7.6;   73.00;   13.2;    0.1;   -1.6;eor
       2564;19990504;   10;  11.8;   5.0;   10;   0.0;   0;   13.500;   0;   4.7;   8.0; 1020.30;    9.6;   65.00;   14.1;    4.5;    0.1;eor
       2564;19990505;   10;  15.4;   6.9;   10;   0.0;   0;   10.700;   0;   4.7;   8.5; 1020.10;    9.0;   72.00;   11.7;    6.2;    5.1;eor
       2564;19990506;   10;  14.4;   5.5;   10;   0.0;   0;   11.700;   0;   2.7;   7.4; 1019.80;   10.6;   57.00;   15.4;    6.5;    5.2;eor
       2564;19990507;   10;   9.8;   3.4;   10;   0.0;   0;    9.200;   0;   3.7;   8.4; 1011.40;   11.9;   59.00;   17.9;    4.4;    1.5;eor
       2564;19990508;   10;   8.7;   2.9;   10;   8.1;   6;    0.600;   0;   6.7;  11.5; 1006.50;   10.1;   92.00;   13.0;    6.4;    3.4;eor
       2564;19990509;   10;   8.2;   3.6;   10;   2.6;   6;    1.500;   0;   6.3;  13.1; 1012.00;   11.7;   93.00;   13.8;    8.7;    6.0;eor
       2564;19990510;   10;  12.9;   2.2;   10;   7.5;   6;    3.200;   0;   6.7;  14.8; 1007.80;   14.7;   86.00;   19.4;    8.5;    6.3;eor
       2564;19990511;   10;   9.8;   4.1;   10;   0.8;   6;    9.400;   0;   5.7;  12.6; 1006.10;   12.1;   85.00;   18.3;    9.1;   11.6;eor
       2564;19990512;   10;  11.3;   2.7;   10;  21.3;   8;    1.600;   0;   7.3;  12.4; 1004.40;   10.6;   95.00;   15.5;    9.0;    6.1;eor
       2564;19990513;   10;  11.8;   4.4;   10;   1.7;   6;    6.500;   0;   6.3;  11.9; 1003.20;   11.4;   86.00;   15.8;    8.9;    7.1;eor
       2564;19990514;   10;   8.7;   3.0;   10;   0.0;   6;    1.300;   0;   6.3;  10.0; 1005.10;    8.4;   88.00;   12.0;    7.3;    9.3;eor
       2564;19990515;   10;  11.3;   4.7;   10;   0.0;   0;    4.000;   0;   5.7;   8.5; 1010.90;    8.8;   75.00;   11.9;    3.5;    2.4;eor
       2564;19990516;   10;   6.2;   2.1;   10;   0.0;   0;    5.500;   0;   4.7;   8.7; 1017.40;    8.2;   76.00;   13.4;    4.3;    2.3;eor
       2564;19990517;   10;   7.2;   3.1;   10;   0.0;   0;   12.700;   0;   1.7;   9.0; 1022.60;   11.4;   65.00;   15.1;    3.5;    0.7;eor
       2564;19990518;   10;  10.3;   4.4;   10;   0.0;   0;   15.100;   0;   0.7;   8.3; 1022.10;   12.4;   56.00;   17.2;    6.3;    1.0;eor
       2564;19990519;   10;  12.9;   5.1;   10;   0.0;   0;   14.600;   0;   0.7;   9.8; 1014.00;   14.2;   58.00;   18.5;    6.0;    2.4;eor
       2564;19990520;   10;   6.7;   2.7;   10;   0.0;   0;    7.300;   0;   3.7;  12.7; 1006.60;   14.5;   74.00;   20.3;    9.6;    5.8;eor
       2564;19990521;   10;   7.7;   2.2;   10;   2.0;   6;   10.800;   0;   3.7;  13.5; 1006.60;   16.0;   68.00;   22.3;    8.7;    6.2;eor
       2564;19990522;   10;  11.8;   4.7;   10;   0.2;   6;    7.800;   0;   4.3;   8.9; 1009.30;    9.8;   72.00;   15.6;    8.1;    8.4;eor
       2564;19990523;   10;   9.3;   4.4;   10;   0.1;   6;    1.200;   0;   7.7;  12.1; 1014.50;   12.5;   84.00;   17.1;    7.0;    5.6;eor
       2564;19990524;   10;   9.3;   4.1;   10;   0.7;   6;    2.500;   0;   7.3;  13.4; 1014.20;   14.6;   79.00;   17.5;   11.3;   10.2;eor
       2564;19990525;   10;  11.3;   4.5;   10;   2.5;   6;    7.700;   0;   4.0;  11.2; 1012.60;   11.7;   78.00;   17.0;    9.3;   10.0;eor
       2564;19990526;   10;   8.2;   3.0;   10;   0.0;   0;   10.400;   0;   4.7;   9.5; 1016.20;   13.5;   61.00;   18.4;    6.5;    5.3;eor
       2564;19990527;   10;   5.1;   2.4;   10;   0.0;   0;   13.300;   0;   0.7;  10.6; 1017.90;   16.7;   55.00;   20.9;    6.7;    4.4;eor
       2564;19990528;   10;  11.3;   3.5;   10;   0.0;   0;   12.500;   0;   3.3;  13.5; 1015.90;   19.6;   57.00;   29.2;   12.9;   10.2;eor
       2564;19990529;   10;   8.7;   3.3;   10;   1.8;   6;   14.600;   0;   2.7;  13.7; 1015.60;   18.1;   64.00;   24.4;   12.1;   10.2;eor
       2564;19990530;   10;   7.7;   3.0;   10;   0.0;   0;    5.300;   0;   6.7;  13.2; 1011.70;   13.4;   82.00;   19.1;   11.2;   10.6;eor
       2564;19990531;   10;   6.2;   2.6;   10;   0.0;   0;    7.800;   0;   4.7;  11.9; 1016.90;   13.1;   77.00;   17.0;    7.3;    5.0;eor
       2564;19990601;   10;   5.7;   2.7;   10;   0.0;   0;   13.900;   0;   2.0;  10.3; 1018.20;   12.3;   70.00;   16.9;    4.4;    3.1;eor
       2564;19990602;   10;   8.2;   3.4;   10;   1.6;   6;   11.700;   0;   5.3;  15.2; 1008.10;   17.0;   78.00;   20.3;    6.4;    4.1;eor
       2564;19990603;   10;  13.9;   4.2;   10;   0.5;   6;    2.700;   0;   6.7;  12.9; 1005.30;   16.6;   68.00;   19.7;   14.3;   14.3;eor
       2564;19990604;   10;  13.9;   4.6;   10;   3.5;   6;    7.500;   0;   6.0;  13.8; 1001.30;   14.7;   81.00;   18.7;   13.6;   12.0;eor
       2564;19990605;   10;   9.3;   3.0;   10;   2.5;   6;    1.700;   0;   5.3;  12.2; 1001.40;   12.2;   83.00;   13.9;   10.8;   11.5;eor
       2564;19990606;   10;  10.8;   3.7;   10;   2.0;   6;    5.000;   0;   5.7;  12.6; 1003.50;   13.5;   80.00;   19.2;    9.8;    8.1;eor
       2564;19990607;   10;   6.7;   3.0;   10;   0.0;   0;   12.600;   0;   4.0;  12.1; 1012.90;   14.7;   72.00;   20.1;    9.7;    8.6;eor
       2564;19990608;   10;   6.2;   2.4;   10;   4.9;   6;    0.400;   0;   5.3;  13.0; 1013.60;   12.4;   85.00;   17.0;   10.0;   10.6;eor
       2564;19990609;   10;  14.9;   4.5;   10;   7.3;   6;    6.100;   0;   6.0;  12.6; 1017.30;   11.4;   91.00;   16.4;    8.5;    6.5;eor
       2564;19990610;   10;  11.3;   4.4;   10;   4.5;   6;    1.400;   0;   7.3;  12.3; 1019.10;   12.7;   84.00;   15.8;   10.3;    8.9;eor
       2564;19990611;   10;   6.7;   2.1;   10;   6.4;   6;    0.200;   0;   7.7;  14.0; 1018.20;   12.0;   98.00;   15.5;   10.2;   10.2;eor
       2564;19990612;   10;   6.7;   2.2;   10;   0.0;   0;   11.200;   0;   6.0;  12.7; 1020.30;   14.3;   76.00;   18.5;    8.9;    8.1;eor
       2564;19990613;   10;   8.2;   2.2;   10;   0.0;   0;   13.800;   0;   1.7;  11.3; 1019.70;   14.8;   64.00;   18.2;    7.8;    4.7;eor
       2564;19990614;   10;   7.2;   2.1;   10;   0.0;   0;   11.800;   0;   3.3;  13.4; 1021.10;   14.2;   78.00;   19.5;   11.5;    5.3;eor
       2564;19990615;   10;   6.2;   2.4;   10;   0.0;   0;    9.200;   0;   2.7;  14.0; 1022.10;   16.3;   73.00;   21.3;    9.2;    5.6;eor
       2564;19990616;   10;   4.6;   2.3;   10;   0.0;   0;   10.500;   0;   3.7;  14.6; 1021.20;   16.7;   77.00;   21.0;   10.0;    7.0;eor
       2564;19990617;   10;  12.3;   3.5;   10;   5.9;   6;   10.400;   0;   3.7;  14.0; 1013.10;   17.1;   68.00;   25.1;   12.3;    9.2;eor
       2564;19990618;   10;  10.3;   4.2;   10;   0.0;   0;   12.000;   0;   4.0;  12.6; 1016.30;   14.0;   76.00;   19.8;    8.6;    7.3;eor
       2564;19990619;   10;   9.3;   3.1;   10;   0.0;   0;   13.800;   0;   2.0;  10.9; 1015.90;   15.8;   58.00;   20.3;    8.0;    6.5;eor
       2564;19990620;   10;  13.9;   4.3;   10;   7.2;   6;    4.700;   0;   6.0;  12.6; 1003.90;   13.4;   79.00;   19.7;   10.2;    7.5;eor
       2564;19990621;   10;  10.8;   4.2;   10;   0.0;   6;   12.500;   0;   2.7;  10.6; 1007.50;   11.8;   74.00;   16.7;    5.4;    3.7;eor
       2564;19990622;   10;  11.3;   4.6;   10;   0.3;   6;   12.500;   0;   3.0;  10.2; 1015.10;   11.8;   71.00;   17.2;    7.0;    5.0;eor
       2564;19990623;   10;   9.3;   3.3;   10;   0.0;   6;   11.200;   0;   3.3;  10.0; 1019.10;   11.6;   71.00;   16.5;    3.9;    1.3;eor
       2564;19990624;   10;   7.7;   3.0;   10;   2.4;   6;    5.600;   0;   5.3;  11.4; 1020.70;   12.2;   78.00;   16.9;    4.7;    2.1;eor
       2564;19990625;   10;   6.7;   2.3;   10;   0.0;   0;    2.900;   0;   7.0;  11.1; 1018.30;   12.4;   77.00;   17.4;    6.0;    2.9;eor
       2564;19990626;   10;   8.7;   2.9;   10;   5.0;   6;    1.500;   0;   7.3;  14.1; 1007.60;   12.9;   93.00;   14.6;   10.7;    8.4;eor
       2564;19990627;   10;   6.2;   2.2;   10;   2.9;   6;    7.500;   0;   3.7;  17.5; 1002.40;   18.1;   84.00;   23.2;   10.4;    8.1;eor
       2564;19990628;   10;  14.4;   3.1;   10;   2.6;   6;    2.000;   0;   6.3;  14.8; 1007.70;   15.6;   80.00;   20.8;   13.4;   13.8;eor
       2564;19990629;   10;  10.3;   3.4;   10;   0.0;   6;    3.700;   0;   6.3;  15.0; 1011.10;   17.6;   74.00;   22.7;   11.3;    9.7;eor
       2564;19990630;   10;   9.8;   3.1;   10;   2.8;   6;    7.000;   0;   6.3;  17.2; 1012.20;   15.8;   89.00;   23.2;   13.0;   14.2;eor
       2564;19990701;   10;   7.7;   2.7;   10;   0.0;   6;    8.400;   0;   7.0;  13.7; 1014.00;   16.9;   71.00;   22.2;   10.4;    7.0;eor
       2564;19990702;   10;   7.2;   3.1;   10;   1.4;   6;    2.400;   0;   7.3;  16.3; 1010.60;   15.6;   90.00;   19.7;   13.8;   12.7;eor
       2564;19990703;   10;   8.7;   2.5;   10;   3.5;   6;    6.400;   0;   7.0;  18.7; 1006.50;   20.4;   77.00;   25.6;   13.1;   11.5;eor
       2564;19990704;   10;   8.2;   3.2;   10;   5.5;   6;    6.700;   0;   6.0;  17.5; 1007.10;   20.4;   74.00;   25.2;   17.0;   16.2;eor
       2564;19990705;   10;  11.8;   4.2;   10;   0.0;   0;    8.500;   0;   6.7;  21.2; 1002.60;   19.5;   89.00;   27.9;   17.0;   15.4;eor
       2564;19990706;   10;   7.7;   3.4;   10;   0.0;   0;    2.500;   0;   5.7;  15.3; 1010.80;   15.8;   83.00;   20.5;   13.8;   13.1;eor
       2564;19990707;   10;   8.7;   3.7;   10;   0.0;   6;    6.000;   0;   5.7;  16.1; 1018.00;   16.6;   83.00;   21.3;   12.4;   11.3;eor
       2564;19990708;   10;   6.7;   2.9;   10;   0.0;   0;   13.500;   0;   2.3;  14.3; 1024.90;   15.8;   77.00;   21.3;   11.9;   10.6;eor
       2564;19990709;   10;  11.3;   4.7;   10;   0.0;   0;   15.300;   0;   1.3;  13.3; 1027.70;   19.5;   58.00;   22.6;   11.8;    9.6;eor
       2564;19990710;   10;  12.3;   5.7;   10;   0.0;   0;   15.400;   0;   2.3;  16.4; 1022.80;   19.6;   70.00;   23.6;   15.8;   13.7;eor
       2564;19990711;   10;  11.8;   4.7;   10;   0.0;   0;   15.500;   0;   1.3;  17.2; 1018.90;   20.4;   70.00;   26.7;   15.6;   13.1;eor
       2564;19990712;   10;   8.2;   3.9;   10;   0.8;   6;   13.200;   0;   3.3;  19.0; 1011.50;   21.6;   72.00;   27.0;   14.1;   13.8;eor
       2564;19990713;   10;   6.2;   2.3;   10;   9.0;   6;    6.800;   0;   5.7;  21.0; 1000.60;   20.8;   83.00;   25.2;   17.9;   17.3;eor
       2564;19990714;   10;  14.9;   6.0;   10;   1.7;   6;    6.200;   0;   7.0;  16.8;  998.20;   16.1;   88.00;   20.1;   14.3;   14.2;eor
       2564;19990715;   10;  11.8;   4.2;   10;   2.2;   6;    6.100;   0;   6.0;  13.4; 1006.10;   14.6;   79.00;   19.6;   12.2;   11.8;eor
       2564;19990716;   10;  15.9;   4.5;   10;   9.9;   6;    7.900;   0;   6.0;  14.5; 1011.80;   17.1;   74.00;   21.0;   13.5;   10.3;eor
       2564;19990717;   10;  12.3;   4.2;   10;   0.0;   6;    5.700;   0;   5.7;  16.4; 1013.40;   18.5;   76.00;   22.9;   14.4;   13.7;eor
       2564;19990718;   10;   5.7;   2.3;   10;   0.0;   0;   13.900;   0;   4.0;  16.3; 1013.70;   19.4;   71.00;   24.0;   11.2;    9.0;eor
       2564;19990719;   10;   7.7;   2.8;   10;   1.1;   6;    9.700;   0;   5.0;  18.7; 1008.10;   24.1;   63.00;   32.5;   16.8;   15.0;eor
       2564;19990720;   10;  12.9;   3.5;   10;  30.3;   8;    4.800;   0;   5.7;  19.2; 1005.10;   20.2;   79.00;   25.1;   17.9;   17.0;eor
       2564;19990721;   10;  21.1;   4.9;   10;  12.6;   6;    5.600;   0;   7.3;  15.7; 1004.30;   15.2;   86.00;   21.2;   12.7;   15.6;eor
       2564;19990722;   10;  10.8;   5.0;   10;   1.2;   6;    0.100;   0;   7.7;  16.1; 1004.50;   15.0;   96.00;   16.5;   11.9;   11.1;eor
       2564;19990723;   10;  11.8;   5.6;   10;   0.2;   6;    1.700;   0;   7.0;  12.9; 1013.60;   14.6;   76.00;   17.4;   13.6;   13.0;eor
       2564;19990724;   10;  11.3;   5.5;   10;   0.0;   0;   11.200;   0;   3.0;  17.9; 1015.30;   19.1;   79.00;   24.9;   13.3;   12.7;eor
       2564;19990725;   10;   9.8;   3.7;   10;   0.0;   6;    4.000;   0;   4.7;  16.5; 1015.50;   17.3;   79.00;   23.2;   14.8;   14.0;eor
       2564;19990726;   10;   7.7;   3.0;   10;   0.0;   0;    4.000;   0;   6.3;  12.1; 1018.80;   14.2;   72.00;   18.1;    8.1;    6.1;eor
       2564;19990727;   10;   6.2;   2.5;   10;   0.0;   0;    8.700;   0;   3.0;  11.0; 1020.70;   13.6;   67.00;   18.6;    7.1;    5.2;eor
       2564;19990728;   10;   7.2;   2.6;   10;   0.0;   0;   14.300;   0;   1.3;  15.6; 1020.90;   19.1;   68.00;   21.6;    8.0;    5.9;eor
